,0,1,2,3
560,宝玉,凤姐儿,丈夫,0.9926894307136536
561,宝玉,秦氏,丈夫,0.8327054977416992
562,宝玉,秦钟,朋友,0.6448516845703125
563,宝玉,尤氏,丈夫,0.9909051060676575
564,凤姐,凤姐儿,丈夫,0.3607891798019409
565,凤姐,秦氏,夫人,0.4537251591682434
566,凤姐,秦钟,夫人,0.5562837719917297
567,凤姐,尤氏,丈夫,0.4862036108970642
568,凤姐儿,秦氏,夫人,0.4108831286430359
569,凤姐儿,秦钟,夫人,0.5295615792274475
570,凤姐儿,尤氏,丈夫,0.3638726472854614
571,秦氏,秦钟,母亲,0.49008405208587646
572,秦氏,尤氏,婆婆,0.4149954617023468
573,秦钟,尤氏,丈夫,0.9271630644798279
574,宝玉,秦钟,朋友,0.45614346861839294
575,宝玉,秦钟,朋友,0.6933726668357849
576,宝玉,秦氏,丈夫,0.8638529181480408
577,宝玉,秦钟,朋友,0.6905139088630676
578,秦氏,秦钟,母亲,0.42020198702812195
579,凤姐,凤姐儿,丈夫,0.41354793310165405
580,凤姐,秦钟,夫人,0.3946405053138733
581,凤姐儿,秦钟,夫人,0.3502548336982727
582,宝玉,秦钟,朋友,0.7245627641677856
583,宝玉,秦钟,朋友,0.7692291140556335
584,秦相公,尤氏,丈夫,0.6177447438240051
585,凤姐,凤姐儿,丈夫,0.43507856130599976
586,焦大,尤氏,丈夫,0.9247690439224243
587,凤姐,焦大,夫人,0.9432527422904968
588,贾珍,焦大,父亲,0.9509369730949402
589,贾珍,赖二,父亲,0.958163321018219
590,贾珍,珍,父亲,0.9746764302253723
591,焦大,赖二,父亲,0.6819934248924255
592,焦大,珍,父亲,0.4212892949581146
593,赖二,珍,夫人,0.9154981374740601
594,贾蓉,焦大,儿子,0.9896891117095947
595,贾蓉,蓉哥儿,儿子,0.9840350151062012
596,凤姐,凤姐儿,丈夫,0.41946107149124146
597,贾珍,焦大,父亲,0.9722713232040405
598,贾珍,珍,父亲,0.975019633769989
599,焦大,珍,父亲,0.38031619787216187
600,宝玉,凤姐,丈夫,0.9923710823059082
601,宝玉,凤姐儿,丈夫,0.9922107458114624
602,宝玉,贾蓉,儿子,0.9011911153793335
603,凤姐,凤姐儿,丈夫,0.38081809878349304
604,凤姐,贾蓉,夫人,0.9815424084663391
605,凤姐儿,贾蓉,夫人,0.974877119064331
606,凤姐,凤姐儿,丈夫,0.4307476878166199
607,宝玉,贾母,儿子,0.5025367140769958
608,宝玉,秦钟,朋友,0.4758438169956207
609,贾母,秦钟,奶奶,0.8955819606781006
610,凤姐,凤姐儿,丈夫,0.43905630707740784
611,凤姐,秦钟,夫人,0.6249170303344727
612,凤姐儿,秦钟,夫人,0.5450345873832703
613,凤姐,凤姐儿,丈夫,0.38764137029647827
614,凤姐,贾母,儿媳,0.9584870934486389
615,凤姐儿,贾母,儿媳,0.9574266076087952
616,宝玉,黛玉,相好,0.9930576086044312
617,宝玉,贾母,儿子,0.6149506568908691
618,宝玉,王夫人,儿子,0.9925321936607361
619,黛玉,贾母,外孙女,0.9431775808334351
620,黛玉,王夫人,儿子,0.3379804790019989
621,贾母,王夫人,婆婆,0.5160498023033142
622,宝钗,宝玉,夫人,0.9932368397712708
623,宝钗,贾母,儿媳,0.6144843697547913
624,宝钗,秦氏,夫人,0.6176486015319824
625,宝玉,贾母,儿子,0.5100730657577515
626,宝玉,秦氏,丈夫,0.9624968767166138
627,贾母,秦氏,婆婆,0.6501320004463196
628,宝钗,宝玉,夫人,0.9933297038078308
629,宝钗,宝玉,夫人,0.9913617968559265
630,宝钗,宝玉,夫人,0.9930665493011475
631,宝玉,李嬷嬷,相好,0.493724524974823
632,宝玉,薛姨妈,儿子,0.5043172240257263
633,宝玉,珍,儿子,0.9232081174850464
634,宝玉,珍大嫂子,丈夫,0.8834296464920044
635,薛姨妈,珍,母亲,0.3456886410713196
636,薛姨妈,珍大嫂子,姐妹,0.34997260570526123
637,珍,珍大嫂子,丈夫,0.9724255800247192
638,李嬷嬷,薛姨妈,姐妹,0.42254599928855896
639,宝玉,黛玉,相好,0.9930602312088013
640,黛玉,雪雁,女儿,0.2520233392715454
641,雪雁,紫鹃,丫环,0.3810623586177826
642,宝钗,黛玉,夫人,0.9829586148262024
643,宝玉,李嬷嬷,相好,0.39668798446655273
644,宝玉,李嬷嬷,相好,0.6345120072364807
645,宝玉,黛玉,相好,0.993107259273529
646,宝玉,李嬷嬷,相好,0.8167616128921509
647,宝玉,林姐儿,相好,0.9901707768440247
648,黛玉,李嬷嬷,相好,0.874599039554596
649,黛玉,林姐儿,相好,0.9833292961120605
650,李嬷嬷,林姐儿,相好,0.4729180932044983
651,宝玉,薛姨妈,儿子,0.8637296557426453
652,宝玉,薛姨妈,儿子,0.8504456281661987
653,宝玉,贾母,儿子,0.4849185049533844
654,贾母,李奶子,奶奶,0.48228052258491516
655,宝玉,晴雯,丫环,0.8656696081161499
656,宝玉,黛玉,相好,0.9929752349853516
657,宝玉,袭人,丫环,0.8399673700332642
658,宝玉,珍,儿子,0.6947335004806519
659,袭人,珍,丫环,0.9889516234397888
660,宝玉,林妹妹,相好,0.9923381209373474
661,宝玉,茜雪,相好,0.6400223970413208
662,林妹妹,茜雪,相好,0.9550930261611938
663,宝玉,茜雪,相好,0.23711177706718445
664,宝玉,袭人,丫环,0.9277951717376709
665,贾母,袭人,奶奶,0.8957073092460632
666,宝玉,贾母,儿子,0.667346179485321
667,宝玉,贾蓉,儿子,0.9339926242828369
668,宝玉,秦钟,儿子,0.6064115166664124
669,贾母,贾蓉,奶奶,0.7503337860107422
670,贾母,秦钟,奶奶,0.8368486762046814
671,贾蓉,秦钟,儿子,0.9781703352928162
672,贾母,秦钟,奶奶,0.5621656179428101
673,秦氏,秦钟,母亲,0.578631579875946
674,宝玉,代儒,儿子,0.9643099904060364
675,宝玉,贾代儒,儿子,0.984515905380249
676,宝玉,秦钟,儿子,0.47906097769737244
677,代儒,贾代儒,儿子,0.8960610628128052
678,代儒,秦钟,朋友,0.7401414513587952
679,贾代儒,秦钟,父亲,0.48446184396743774
680,宝玉,秦钟,朋友,0.644370436668396
681,宝玉,秦钟,朋友,0.42482826113700867
682,宝玉,贾母,儿子,0.6801224946975708
683,宝玉,秦钟,朋友,0.7673283815383911
684,贾母,秦钟,奶奶,0.8685511946678162
685,宝玉,秦钟,朋友,0.6824213266372681
686,宝玉,鲸卿,父亲,0.5120149254798889
687,宝玉,秦钟,朋友,0.6112813353538513
688,鲸卿,秦钟,朋友,0.19464977085590363
689,贾珍,秦氏,丈夫,0.9885343909263611
690,贾珍,珍,父亲,0.9691164493560791
691,秦氏,珍,夫人,0.9793301224708557
692,秦氏,尤氏,婆婆,0.408042848110199
693,贾珍,珍,父亲,0.97420734167099
694,冯紫英,张友士,儿子,0.2733493447303772
695,冯紫英,紫英,丫环,0.33827710151672363
696,张友士,紫英,父亲,0.7191734313964844
697,冯紫英,紫英,丫环,0.5083262324333191
698,贾珍,珍,父亲,0.9402565360069275
699,贾蓉,赖升,儿子,0.9881331324577332
700,贾蓉,琏,儿子,0.9839153289794922
701,贾蓉,尤氏,丈夫,0.9639322757720947
702,赖升,琏,丫环,0.3132161498069763
703,赖升,尤氏,丈夫,0.8462194204330444
704,琏,尤氏,丈夫,0.9923489093780518
705,贾蓉,秦氏,丈夫,0.6201187968254089
706,贾蓉,张友士,儿子,0.9906309247016907
707,秦氏,张友士,母亲,0.542030394077301
708,贾蓉,秦氏,儿子,0.6092811822891235
709,高明,贾蓉,父亲,0.6932289004325867
710,贾蓉,秦氏,儿子,0.6973872780799866
711,秦氏,张友士,母亲,0.7672604322433472
712,高明,贾蓉,父亲,0.8990408182144165
713,贾蓉,秦氏,儿子,0.7287011742591858
714,贾蓉,贾珍,儿子,0.9912380576133728
715,贾蓉,珍,儿子,0.9895069003105164
716,贾珍,珍,父亲,0.9610781073570251
717,冯紫英,贾珍,夫人,0.5451775193214417
718,冯紫英,珍,夫人,0.6729421019554138
719,冯紫英,紫英,丫环,0.24012169241905212
720,贾珍,珍,父亲,0.9741516709327698
721,贾珍,紫英,父亲,0.9128745794296265
722,珍,紫英,父亲,0.9263009428977966
723,贾蓉,秦氏,丈夫,0.5460521578788757
724,贾敬,贾蓉,父亲,0.9816038608551025
725,贾敬,贾珍,父亲,0.9797190427780151
726,贾敬,珍,父亲,0.9828285574913025
727,贾蓉,贾珍,儿子,0.9909738898277283
728,贾蓉,珍,儿子,0.9909523725509644
729,贾珍,珍,父亲,0.97202467918396
730,贾琏,贾蔷,养子,0.2967648506164551
731,贾琏,琏,儿子,0.4153880476951599
732,贾琏,蔷,父亲,0.32951968908309937
733,贾蔷,琏,养子,0.7479466199874878
734,贾蔷,蔷,养子,0.7412144541740417
735,琏,蔷,养子,0.29300951957702637
736,宝玉,凤姐,丈夫,0.9919267892837524
737,宝玉,凤姐儿,丈夫,0.9916016459465027
738,宝玉,王夫人,儿子,0.9923560619354248
739,宝玉,邢夫人,儿子,0.453388512134552
740,凤姐,凤姐儿,婆婆,0.33784669637680054
741,凤姐,王夫人,侄女,0.9850325584411621
742,凤姐,邢夫人,儿媳,0.9822230339050293
743,凤姐儿,王夫人,侄女,0.9852972626686096
744,凤姐儿,邢夫人,儿媳,0.9822001457214355
745,王夫人,邢夫人,儿媳,0.9605633020401001
746,贾珍,珍,父亲,0.9677396416664124
747,宝兄弟,凤姐,丈夫,0.9895177483558655
748,宝兄弟,凤姐儿,丈夫,0.9874836206436157
749,凤姐,凤姐儿,丈夫,0.3266522288322449
750,秦氏,王夫人,母亲,0.3570154011249542
751,秦氏,邢夫人,婆婆,0.6709808111190796
752,秦氏,尤氏,婆婆,0.40878593921661377
753,王夫人,邢夫人,儿媳,0.7842939496040344
754,王夫人,尤氏,婆婆,0.6999087929725647
755,邢夫人,尤氏,婆婆,0.9462338089942932
756,贾珍,珍,父亲,0.971371054649353
757,高明,尤氏,丈夫,0.9800533652305603
758,凤姐,凤姐儿,丈夫,0.38539552688598633
759,贾蓉,琏,儿子,0.694683849811554
760,贾蓉,蔷,儿子,0.5425627827644348
761,贾蓉,尤氏,丈夫,0.985002338886261
762,琏,蔷,丈夫,0.38491570949554443
763,琏,尤氏,丈夫,0.9898640513420105
764,蔷,尤氏,丈夫,0.9728183746337891
765,宝玉,凤姐,丈夫,0.9920763969421387
766,宝玉,凤姐儿,丈夫,0.9915317893028259
767,宝玉,秦氏,丈夫,0.8969939947128296
768,宝玉,王夫人,儿子,0.9925090670585632
769,宝玉,尤氏,丈夫,0.9909693598747253
770,凤姐,凤姐儿,婆婆,0.3925364315509796
771,凤姐,秦氏,儿媳,0.5064460039138794
772,凤姐,王夫人,侄女,0.9854173064231873
773,凤姐,尤氏,丈夫,0.32071730494499207
774,凤姐儿,秦氏,儿媳,0.662498414516449
775,凤姐儿,王夫人,侄女,0.984906792640686
776,凤姐儿,尤氏,丈夫,0.22039781510829926
777,秦氏,王夫人,侄女,0.5526373386383057
778,秦氏,尤氏,婆婆,0.4934072494506836
779,王夫人,尤氏,婆婆,0.7285366654396057
780,宝玉,凤姐,丈夫,0.9926691055297852
781,宝玉,凤姐儿,丈夫,0.9923241138458252
782,宝玉,贾蓉,儿子,0.9263168573379517
783,宝玉,秦氏,丈夫,0.7801380157470703
784,凤姐,凤姐儿,丈夫,0.39622291922569275
785,凤姐,贾蓉,夫人,0.9774965047836304
786,凤姐,秦氏,夫人,0.6638842821121216
787,凤姐儿,贾蓉,夫人,0.965977668762207
788,凤姐儿,秦氏,夫人,0.646462619304657
789,贾蓉,秦氏,儿子,0.7496419548988342
790,凤姐,凤姐儿,丈夫,0.39350610971450806
791,凤姐,秦氏,夫人,0.5715175867080688
792,凤姐儿,秦氏,夫人,0.5305588245391846
793,宝玉,秦少游,儿子,0.9430179595947266
794,宝玉,秦氏,丈夫,0.8811056017875671
795,秦少游,秦氏,儿子,0.35033759474754333
796,宝玉,凤姐,丈夫,0.9921746850013733
797,宝玉,凤姐儿,丈夫,0.9919158816337585
798,凤姐,凤姐儿,丈夫,0.35913899540901184
799,宝二叔,贾蓉,儿子,0.6167908906936646
800,凤姐,凤姐儿,丈夫,0.46521592140197754
801,凤姐,凤姐儿,丈夫,0.4023449420928955
802,凤姐,凤姐儿,丈夫,0.4049072265625
803,凤姐,凤姐儿,丈夫,0.39615598320961
804,凤姐,贾瑞,夫人,0.9912426471710205
805,凤姐儿,贾瑞,夫人,0.989940345287323
806,凤姐,凤姐儿,丈夫,0.4192418158054352
807,凤姐,凤姐儿,丈夫,0.3374873101711273
808,宝玉,凤姐,丈夫,0.9924885034561157
809,宝玉,凤姐儿,丈夫,0.9922152161598206
810,凤姐,凤姐儿,丈夫,0.41210082173347473
811,凤姐,凤姐儿,丈夫,0.4122897982597351
812,凤姐,尤氏,丈夫,0.4623127281665802
813,凤姐儿,尤氏,丈夫,0.43932363390922546
814,凤姐,凤姐儿,丈夫,0.35605835914611816
815,凤姐,王夫人,侄女,0.9850419163703918
816,凤姐,邢夫人,儿媳,0.9821058511734009
817,凤姐儿,王夫人,侄女,0.9850682616233826
818,凤姐儿,邢夫人,儿媳,0.982080340385437
819,王夫人,邢夫人,儿媳,0.9618614315986633
820,王夫人,邢夫人,儿媳,0.8713359236717224
821,凤姐,凤姐儿,丈夫,0.43907591700553894
822,凤姐,凤姐儿,丈夫,0.40183377265930176
823,贾珍,珍,父亲,0.9728400111198425
824,凤姐,凤姐儿,丈夫,0.4137192964553833
825,凤姐,贾瑞,夫人,0.9915584325790405
826,凤姐儿,贾瑞,夫人,0.9909045100212097
827,凤姐,凤姐儿,丈夫,0.3826206624507904
828,凤姐,贾瑞,夫人,0.9911739230155945
829,凤姐,秦氏,夫人,0.5994657278060913
830,凤姐儿,贾瑞,夫人,0.9898534417152405
831,凤姐儿,秦氏,夫人,0.5707967877388
832,贾瑞,秦氏,丈夫,0.9800190329551697
833,凤姐,凤姐儿,婆婆,0.3248954713344574
834,凤姐,贾母,儿媳,0.9660964608192444
835,凤姐,秦氏,儿媳,0.3666597604751587
836,凤姐,王夫人,侄女,0.9847614765167236
837,凤姐儿,贾母,儿媳,0.9660640954971313
838,凤姐儿,秦氏,儿媳,0.39414235949516296
839,凤姐儿,王夫人,侄女,0.9853074550628662
840,贾母,秦氏,婆婆,0.8629964590072632
841,贾母,王夫人,婆婆,0.7010491490364075
842,秦氏,王夫人,侄女,0.8168648481369019
843,凤姐,凤姐儿,丈夫,0.41138947010040283
844,凤姐,秦氏,夫人,0.44765907526016235
845,凤姐儿,秦氏,夫人,0.41551363468170166
846,凤姐,凤姐儿,丈夫,0.4241693913936615
847,凤姐,凤姐儿,丈夫,0.4598325788974762
848,凤姐,凤姐儿,丈夫,0.4421463906764984
849,凤姐,凤姐儿,丈夫,0.34203198552131653
850,凤姐,贾母,儿媳,0.963755190372467
851,凤姐,蓉哥儿,夫人,0.9597657322883606
852,凤姐儿,贾母,儿媳,0.9632888436317444
853,凤姐儿,蓉哥儿,夫人,0.9626051187515259
854,贾母,蓉哥儿,奶奶,0.7389519810676575
855,平儿,旺儿,丫环,0.6516996026039124
856,平儿,旺儿媳妇,女儿,0.5489290356636047
857,旺儿,旺儿媳妇,女儿,0.8313098549842834
858,凤姐,凤姐儿,丈夫,0.4080718159675598
859,凤姐,凤姐儿,丈夫,0.42062926292419434
860,凤姐,凤姐儿,丈夫,0.43222329020500183
861,凤姐,凤姐儿,丈夫,0.4870883822441101
862,凤姐,贾瑞,夫人,0.9916302561759949
863,凤姐儿,贾瑞,夫人,0.9903620481491089
864,凤姐,凤姐儿,丈夫,0.41966667771339417
865,凤姐,凤姐儿,丈夫,0.4178731143474579
866,代儒,贾代儒,儿子,0.8105843663215637
867,代儒,贾瑞,父亲,0.49899089336395264
868,贾代儒,贾瑞,父亲,0.8432697653770447
869,凤姐,凤姐儿,丈夫,0.3789673149585724
870,凤姐,贾瑞,夫人,0.9913512468338013
871,凤姐儿,贾瑞,夫人,0.9904700517654419
872,凤姐,凤姐儿,丈夫,0.41135528683662415
873,贾蔷,蔷,养子,0.7374904155731201
874,贾蔷,贾蓉,养子,0.7110740542411804
875,贾蔷,贾瑞,养子,0.7303469181060791
876,贾蔷,琏,养子,0.7059761881828308
877,贾蔷,蔷,养子,0.7364007830619812
878,贾蓉,贾瑞,儿子,0.9911381602287292
879,贾蓉,琏,儿子,0.9799070358276367
880,贾蓉,蔷,儿子,0.9189779162406921
881,贾瑞,琏,父亲,0.9648532867431641
882,贾瑞,蔷,父亲,0.76333087682724
883,琏,蔷,丈夫,0.3886217176914215
884,贾蔷,蔷,养子,0.7344892621040344
885,贾蔷,蔷,养子,0.7293809652328491
886,贾蔷,蔷,养子,0.7343001961708069
887,贾蓉,贾瑞,儿子,0.9910242557525635
888,贾蔷,蔷,养子,0.7371363043785095
889,贾蔷,蔷,养子,0.7353271842002869
890,凤姐,凤姐儿,丈夫,0.46991658210754395
891,凤姐,凤姐儿,丈夫,0.3787637948989868
892,凤姐,凤姐儿,丈夫,0.39802443981170654
893,凤姐,凤姐儿,丈夫,0.407337486743927
894,凤姐,凤姐儿,丈夫,0.39907822012901306
895,凤姐,凤姐儿,丈夫,0.3328770101070404
896,凤姐,凤姐儿,丈夫,0.40095770359039307
897,黛玉,林如海,女儿,0.35813674330711365
898,贾琏,贾母,儿子,0.9628717303276062
899,贾琏,琏,儿子,0.5909019708633423
900,贾母,琏,奶奶,0.9626848697662354
901,贾琏,琏,儿子,0.5221051573753357
902,凤姐,凤姐儿,丈夫,0.4044162333011627
903,凤姐,贾琏,夫人,0.9935139417648315
904,凤姐,琏,夫人,0.9936836957931519
905,凤姐,平儿,夫人,0.8740784525871277
906,凤姐儿,贾琏,夫人,0.9932286739349365
907,凤姐儿,琏,夫人,0.993486225605011
908,凤姐儿,平儿,夫人,0.8757025003433228
909,贾琏,琏,儿子,0.44181811809539795
910,贾琏,平儿,父亲,0.5970116853713989
911,琏,平儿,父亲,0.5087335705757141
912,贾琏,琏,儿子,0.48378944396972656
913,贾琏,平儿,儿子,0.5886713266372681
914,琏,平儿,儿子,0.4590299427509308
915,凤姐,凤姐儿,丈夫,0.4203701317310333
916,凤姐,凤姐儿,丈夫,0.44761034846305847
917,凤姐,凤姐儿,丈夫,0.4463985860347748
918,凤姐,凤姐儿,丈夫,0.4359592795372009
919,凤姐,凤姐儿,丈夫,0.4209505021572113
920,凤姐,凤姐儿,丈夫,0.38958752155303955
921,凤姐,王夫人,侄女,0.9850679039955139
922,凤姐儿,王夫人,侄女,0.985080897808075
923,宝玉,黛玉,相好,0.9929124712944031
924,贾母,袭人,丫环,0.21961399912834167
925,贾母,袭人,奶奶,0.7792139053344727
926,宝玉,贾母,儿子,0.6598336696624756
927,宝玉,贾珍,儿子,0.9609218239784241
928,宝玉,尤氏,丈夫,0.9911981225013733
929,宝玉,珍,儿子,0.9304730296134949
930,贾珍,尤氏,丈夫,0.9925065636634827
931,贾珍,珍,父亲,0.9539699554443359
932,尤氏,珍,夫人,0.9932712912559509
933,贾珍,珍,父亲,0.9716095924377441
934,秦钟,尤氏,丈夫,0.778412401676178
935,贾珍,珍,父亲,0.9754122495651245
936,贾珍,珍,父亲,0.9766073822975159
937,贾珍,珍,父亲,0.9756203293800354
938,薛蟠,珍,儿子,0.948194146156311
939,薛蟠,珍大哥,儿子,0.9585357308387756
940,珍,珍大哥,父亲,0.7116659879684448
941,贾珍,贾政,儿子,0.7346101403236389
942,贾珍,珍,父亲,0.9746177196502686
943,贾政,珍,父亲,0.9501628875732422
944,贾蓉,贾珍,儿子,0.9908780455589294
945,贾蓉,珍,儿子,0.9901050925254822
946,贾珍,珍,父亲,0.9789902567863464
947,戴权,贾蓉,父亲,0.9363762140274048
948,戴权,贾珍,父亲,0.842186450958252
949,戴权,珍,父亲,0.8783538937568665
950,贾蓉,贾珍,儿子,0.9905130863189697
951,贾蓉,珍,儿子,0.9908173084259033
952,贾珍,珍,父亲,0.9609091281890869
953,戴权,冯胖子,父亲,0.8912947773933411
954,贾蓉,贾珍,儿子,0.9911754131317139
955,贾蓉,珍,儿子,0.990086019039154
956,贾珍,珍,父亲,0.9711875319480896
957,贾珍,珍,父亲,0.937260091304779
958,贾珍,珍,父亲,0.9710900783538818
959,贾蓉,贾珍,儿子,0.9913506507873535
960,贾蓉,秦氏,儿子,0.7119340896606445
961,贾蓉,珍,儿子,0.9908978343009949
962,贾珍,秦氏,丈夫,0.9734391570091248
963,贾珍,珍,父亲,0.9731149673461914
964,秦氏,珍,夫人,0.9668964743614197
965,宁国公,秦氏,丈夫,0.2759830355644226
966,贾珍,尤氏,丈夫,0.9921775460243225
967,贾珍,珍,父亲,0.9752791523933411
968,尤氏,珍,夫人,0.9930007457733154
969,贾珍,珍,父亲,0.9704022407531738
970,宝玉,贾珍,儿子,0.9553321003913879
971,宝玉,珍,儿子,0.8576300144195557
972,贾珍,珍,父亲,0.9661434292793274
973,凤姐,凤姐儿,婆婆,0.3431485891342163
974,凤姐,贾珍,夫人,0.992354154586792
975,凤姐,王夫人,侄女,0.9847925901412964
976,凤姐,邢夫人,儿媳,0.9818804264068604
977,凤姐,珍,夫人,0.9929350018501282
978,凤姐儿,贾珍,夫人,0.9913382530212402
979,凤姐儿,王夫人,侄女,0.9850308895111084
980,凤姐儿,邢夫人,儿媳,0.9818191528320312
981,凤姐儿,珍,夫人,0.9926599860191345
982,贾珍,王夫人,儿子,0.8955823183059692
983,贾珍,邢夫人,丈夫,0.7369268536567688
984,贾珍,珍,父亲,0.9617924094200134
985,王夫人,邢夫人,儿媳,0.9585248827934265
986,王夫人,珍,夫人,0.8610284924507141
987,邢夫人,珍,夫人,0.9312161207199097
988,宝玉,邢夫人,儿子,0.6055101752281189
989,凤姐,凤姐儿,丈夫,0.4631076455116272
990,凤姐,贾珍,夫人,0.992510199546814
991,凤姐,尤氏,丈夫,0.41945314407348633
992,凤姐,珍,夫人,0.993259847164154
993,凤姐儿,贾珍,夫人,0.991862416267395
994,凤姐儿,尤氏,夫人,0.3403036594390869
995,凤姐儿,珍,夫人,0.9931934475898743
996,贾珍,尤氏,丈夫,0.9923266768455505
997,贾珍,珍,父亲,0.9702743887901306
998,尤氏,珍,夫人,0.992982029914856
