,0,1,2,3
560,宝玉,凤姐儿,丈夫,0.9011027812957764
561,宝玉,秦氏,儿子,0.4104492664337158
562,宝玉,秦钟,朋友,0.4784793555736542
563,宝玉,尤氏,丈夫,0.9117712378501892
564,凤姐,凤姐儿,丈夫,0.31281933188438416
565,凤姐,秦氏,侄女,0.23382581770420074
566,凤姐,秦钟,朋友,0.16021503508090973
567,凤姐,尤氏,丈夫,0.7152500152587891
568,凤姐儿,秦氏,侄女,0.19019782543182373
569,凤姐儿,秦钟,母亲,0.20325404405593872
570,凤姐儿,尤氏,丈夫,0.6283783912658691
571,秦氏,秦钟,母亲,0.2780745029449463
572,秦氏,尤氏,丈夫,0.5609385967254639
573,秦钟,尤氏,丈夫,0.7502204775810242
574,宝玉,秦钟,朋友,0.41661569476127625
575,宝玉,秦钟,朋友,0.45445147156715393
576,宝玉,秦氏,儿子,0.5710505247116089
577,宝玉,秦钟,朋友,0.41651809215545654
578,秦氏,秦钟,母亲,0.31519266963005066
579,凤姐,凤姐儿,丈夫,0.3351616859436035
580,凤姐,秦钟,母亲,0.18265660107135773
581,凤姐儿,秦钟,母亲,0.1943664699792862
582,宝玉,秦钟,朋友,0.47746792435646057
583,宝玉,秦钟,朋友,0.4142017364501953
584,秦相公,尤氏,丈夫,0.49741750955581665
585,凤姐,凤姐儿,丈夫,0.37900683283805847
586,焦大,尤氏,丈夫,0.7981137633323669
587,凤姐,焦大,母亲,0.35314488410949707
588,贾珍,焦大,父亲,0.6214620471000671
589,贾珍,赖二,父亲,0.6393235921859741
590,贾珍,珍,父亲,0.8274850249290466
591,焦大,赖二,儿子,0.2350524216890335
592,焦大,珍,父亲,0.42170822620391846
593,赖二,珍,夫人,0.31766271591186523
594,贾蓉,焦大,儿子,0.7964377403259277
595,贾蓉,蓉哥儿,儿子,0.7827069163322449
596,凤姐,凤姐儿,丈夫,0.3523654639720917
597,贾珍,焦大,父亲,0.7762795686721802
598,贾珍,珍,父亲,0.8337145447731018
599,焦大,珍,父亲,0.4026568531990051
600,宝玉,凤姐,丈夫,0.9246448278427124
601,宝玉,凤姐儿,丈夫,0.920340359210968
602,宝玉,贾蓉,父亲,0.4313190281391144
603,凤姐,凤姐儿,丈夫,0.42726194858551025
604,凤姐,贾蓉,夫人,0.31028273701667786
605,凤姐儿,贾蓉,夫人,0.33009663224220276
606,凤姐,凤姐儿,丈夫,0.3734293580055237
607,宝玉,贾母,奶奶,0.2987501621246338
608,宝玉,秦钟,朋友,0.41278988122940063
609,贾母,秦钟,奶奶,0.6289232969284058
610,凤姐,凤姐儿,丈夫,0.37867751717567444
611,凤姐,秦钟,朋友,0.19426725804805756
612,凤姐儿,秦钟,朋友,0.14687032997608185
613,凤姐,凤姐儿,丈夫,0.34867966175079346
614,凤姐,贾母,儿媳,0.7362657189369202
615,凤姐儿,贾母,儿媳,0.755757212638855
616,宝玉,黛玉,相好,0.9690332412719727
617,宝玉,贾母,儿媳,0.25450992584228516
618,宝玉,王夫人,儿子,0.9294643402099609
619,黛玉,贾母,外孙女,0.6817360520362854
620,黛玉,王夫人,儿子,0.26598629355430603
621,贾母,王夫人,儿媳,0.3256319761276245
622,宝钗,宝玉,夫人,0.966677188873291
623,宝钗,贾母,儿媳,0.23631799221038818
624,宝钗,秦氏,夫人,0.5809661746025085
625,宝玉,贾母,奶奶,0.41167545318603516
626,宝玉,秦氏,儿子,0.3383425772190094
627,贾母,秦氏,儿媳,0.20626236498355865
628,宝钗,宝玉,夫人,0.9694316983222961
629,宝钗,宝玉,夫人,0.9678623080253601
630,宝钗,宝玉,夫人,0.9694672226905823
631,宝玉,李嬷嬷,儿子,0.38839709758758545
632,宝玉,薛姨妈,姐妹,0.24115890264511108
633,宝玉,珍,父亲,0.35283181071281433
634,宝玉,珍大嫂子,父亲,0.27802127599716187
635,薛姨妈,珍,母亲,0.494939923286438
636,薛姨妈,珍大嫂子,母亲,0.42535072565078735
637,珍,珍大嫂子,父亲,0.34038829803466797
638,李嬷嬷,薛姨妈,姐妹,0.24450381100177765
639,宝玉,黛玉,相好,0.9773853421211243
640,黛玉,雪雁,外孙女,0.21834206581115723
641,雪雁,紫鹃,女儿,0.1716124415397644
642,宝钗,黛玉,夫人,0.5733095407485962
643,宝玉,李嬷嬷,儿子,0.28968942165374756
644,宝玉,李嬷嬷,儿子,0.16235613822937012
645,宝玉,黛玉,相好,0.9795557856559753
646,宝玉,李嬷嬷,儿子,0.25580713152885437
647,宝玉,林姐儿,相好,0.9309805035591125
648,黛玉,李嬷嬷,外孙女,0.24325545132160187
649,黛玉,林姐儿,相好,0.9557949304580688
650,李嬷嬷,林姐儿,相好,0.7093185186386108
651,宝玉,薛姨妈,姐妹,0.23001524806022644
652,宝玉,薛姨妈,姐妹,0.23832891881465912
653,宝玉,贾母,奶奶,0.3292134702205658
654,贾母,李奶子,奶奶,0.552094578742981
655,宝玉,晴雯,丫环,0.9167853593826294
656,宝玉,黛玉,相好,0.9809517860412598
657,宝玉,袭人,丫环,0.9530489444732666
658,宝玉,珍,夫人,0.34277310967445374
659,袭人,珍,丫环,0.9418312311172485
660,宝玉,林妹妹,相好,0.9769644737243652
661,宝玉,茜雪,相好,0.21010452508926392
662,林妹妹,茜雪,相好,0.9202941060066223
663,宝玉,茜雪,丫环,0.13075122237205505
664,宝玉,袭人,丫环,0.9503312110900879
665,贾母,袭人,奶奶,0.8769667744636536
666,宝玉,贾母,奶奶,0.24292515218257904
667,宝玉,贾蓉,父亲,0.4798216223716736
668,宝玉,秦钟,朋友,0.376767098903656
669,贾母,贾蓉,奶奶,0.6756302118301392
670,贾母,秦钟,奶奶,0.40200820565223694
671,贾蓉,秦钟,儿子,0.5612243413925171
672,贾母,秦钟,奶奶,0.48410454392433167
673,秦氏,秦钟,母亲,0.26890313625335693
674,宝玉,代儒,儿子,0.5007516741752625
675,宝玉,贾代儒,儿子,0.7792080044746399
676,宝玉,秦钟,朋友,0.41808050870895386
677,代儒,贾代儒,儿子,0.6939414143562317
678,代儒,秦钟,朋友,0.18941918015480042
679,贾代儒,秦钟,父亲,0.3774324655532837
680,宝玉,秦钟,朋友,0.46139755845069885
681,宝玉,秦钟,朋友,0.41096413135528564
682,宝玉,贾母,儿媳,0.23244358599185944
683,宝玉,秦钟,朋友,0.49714499711990356
684,贾母,秦钟,奶奶,0.6474179625511169
685,宝玉,秦钟,朋友,0.5016635656356812
686,宝玉,鲸卿,父亲,0.1983191817998886
687,宝玉,秦钟,朋友,0.4418417513370514
688,鲸卿,秦钟,母亲,0.2814539074897766
689,贾珍,秦氏,丈夫,0.5820222496986389
690,贾珍,珍,父亲,0.8244401812553406
691,秦氏,珍,夫人,0.930528461933136
692,秦氏,尤氏,丈夫,0.4907567501068115
693,贾珍,珍,父亲,0.8127086758613586
694,冯紫英,张友士,母亲,0.14232893288135529
695,冯紫英,紫英,母亲,0.21470773220062256
696,张友士,紫英,夫人,0.2623887062072754
697,冯紫英,紫英,母亲,0.21465954184532166
698,贾珍,珍,父亲,0.5338932275772095
699,贾蓉,赖升,儿子,0.7328242063522339
700,贾蓉,琏,父亲,0.6225277781486511
701,贾蓉,尤氏,丈夫,0.8297010660171509
702,赖升,琏,夫人,0.8929376602172852
703,赖升,尤氏,丈夫,0.8135091066360474
704,琏,尤氏,丈夫,0.9402270317077637
705,贾蓉,秦氏,儿子,0.7143193483352661
706,贾蓉,张友士,儿子,0.8297747373580933
707,秦氏,张友士,母亲,0.22121281921863556
708,贾蓉,秦氏,儿子,0.7189751267433167
709,高明,贾蓉,儿子,0.3652712106704712
710,贾蓉,秦氏,儿子,0.6826117634773254
711,秦氏,张友士,夫人,0.39138296246528625
712,高明,贾蓉,儿子,0.4502737522125244
713,贾蓉,秦氏,儿子,0.6957998871803284
714,贾蓉,贾珍,儿子,0.8438516855239868
715,贾蓉,珍,儿子,0.8163620233535767
716,贾珍,珍,父亲,0.7987806797027588
717,冯紫英,贾珍,夫人,0.7466012239456177
718,冯紫英,珍,夫人,0.7181445956230164
719,冯紫英,紫英,母亲,0.16591210663318634
720,贾珍,珍,父亲,0.8267041444778442
721,贾珍,紫英,父亲,0.6622681021690369
722,珍,紫英,父亲,0.54044508934021
723,贾蓉,秦氏,儿子,0.7424123883247375
724,贾敬,贾蓉,父亲,0.8420379161834717
725,贾敬,贾珍,父亲,0.8054291009902954
726,贾敬,珍,父亲,0.8494219779968262
727,贾蓉,贾珍,儿子,0.8463870286941528
728,贾蓉,珍,儿子,0.829831063747406
729,贾珍,珍,父亲,0.8047290444374084
730,贾琏,贾蔷,夫人,0.40476709604263306
731,贾琏,琏,夫人,0.7375374436378479
732,贾琏,蔷,父亲,0.5986634492874146
733,贾蔷,琏,夫人,0.5325848460197449
734,贾蔷,蔷,夫人,0.1801605522632599
735,琏,蔷,父亲,0.43256354331970215
736,宝玉,凤姐,丈夫,0.8635318875312805
737,宝玉,凤姐儿,丈夫,0.8330719470977783
738,宝玉,王夫人,儿子,0.9092633128166199
739,宝玉,邢夫人,儿媳,0.7490325570106506
740,凤姐,凤姐儿,婆婆,0.3277535140514374
741,凤姐,王夫人,侄女,0.883869469165802
742,凤姐,邢夫人,儿媳,0.8324046730995178
743,凤姐儿,王夫人,侄女,0.8854725956916809
744,凤姐儿,邢夫人,儿媳,0.841771125793457
745,王夫人,邢夫人,儿媳,0.8652092814445496
746,贾珍,珍,父亲,0.8012664914131165
747,宝兄弟,凤姐,丈夫,0.6440737247467041
748,宝兄弟,凤姐儿,丈夫,0.5604066848754883
749,凤姐,凤姐儿,丈夫,0.4174318313598633
750,秦氏,王夫人,侄女,0.6973340511322021
751,秦氏,邢夫人,儿媳,0.7912575006484985
752,秦氏,尤氏,丈夫,0.4609796404838562
753,王夫人,邢夫人,儿媳,0.8138787746429443
754,王夫人,尤氏,丈夫,0.2215658277273178
755,邢夫人,尤氏,婆婆,0.32851365208625793
756,贾珍,珍,父亲,0.8161852359771729
757,高明,尤氏,丈夫,0.8015874028205872
758,凤姐,凤姐儿,丈夫,0.3281475603580475
759,贾蓉,琏,父亲,0.2993623614311218
760,贾蓉,蔷,父亲,0.2817786931991577
761,贾蓉,尤氏,丈夫,0.7018702626228333
762,琏,蔷,夫人,0.5521198511123657
763,琏,尤氏,丈夫,0.8508244156837463
764,蔷,尤氏,丈夫,0.46389907598495483
765,宝玉,凤姐,丈夫,0.8771678805351257
766,宝玉,凤姐儿,丈夫,0.8369789123535156
767,宝玉,秦氏,儿子,0.40564021468162537
768,宝玉,王夫人,儿子,0.9268269538879395
769,宝玉,尤氏,丈夫,0.8604750037193298
770,凤姐,凤姐儿,婆婆,0.3460944890975952
771,凤姐,秦氏,侄女,0.26181697845458984
772,凤姐,王夫人,侄女,0.8707165122032166
773,凤姐,尤氏,丈夫,0.6358627676963806
774,凤姐儿,秦氏,侄女,0.23539850115776062
775,凤姐儿,王夫人,侄女,0.8711110949516296
776,凤姐儿,尤氏,丈夫,0.5786892771720886
777,秦氏,王夫人,侄女,0.8056458234786987
778,秦氏,尤氏,丈夫,0.4940747022628784
779,王夫人,尤氏,婆婆,0.2532929480075836
780,宝玉,凤姐,丈夫,0.9138709902763367
781,宝玉,凤姐儿,丈夫,0.9100449681282043
782,宝玉,贾蓉,父亲,0.41544026136398315
783,宝玉,秦氏,儿子,0.3038329482078552
784,凤姐,凤姐儿,丈夫,0.3436001241207123
785,凤姐,贾蓉,夫人,0.20147724449634552
786,凤姐,秦氏,侄女,0.22449006140232086
787,凤姐儿,贾蓉,夫人,0.2619956433773041
788,凤姐儿,秦氏,侄女,0.20733200013637543
789,贾蓉,秦氏,儿子,0.56517493724823
790,凤姐,凤姐儿,丈夫,0.35775330662727356
791,凤姐,秦氏,侄女,0.2900829017162323
792,凤姐儿,秦氏,侄女,0.24837195873260498
793,宝玉,秦少游,儿子,0.2945980727672577
794,宝玉,秦氏,儿子,0.45877858996391296
795,秦少游,秦氏,儿子,0.19578541815280914
796,宝玉,凤姐,丈夫,0.9152848124504089
797,宝玉,凤姐儿,丈夫,0.9081675410270691
798,凤姐,凤姐儿,丈夫,0.3711424767971039
799,宝二叔,贾蓉,夫人,0.23386676609516144
800,凤姐,凤姐儿,丈夫,0.3232928216457367
801,凤姐,凤姐儿,丈夫,0.3680361807346344
802,凤姐,凤姐儿,丈夫,0.38624677062034607
803,凤姐,凤姐儿,丈夫,0.41214561462402344
804,凤姐,贾瑞,夫人,0.32540398836135864
805,凤姐儿,贾瑞,夫人,0.29545778036117554
806,凤姐,凤姐儿,丈夫,0.32424139976501465
807,凤姐,凤姐儿,丈夫,0.3454289436340332
808,宝玉,凤姐,丈夫,0.9182475209236145
809,宝玉,凤姐儿,丈夫,0.9100026488304138
810,凤姐,凤姐儿,婆婆,0.2950553596019745
811,凤姐,凤姐儿,丈夫,0.3549172580242157
812,凤姐,尤氏,丈夫,0.7077279686927795
813,凤姐儿,尤氏,丈夫,0.6328913569450378
814,凤姐,凤姐儿,婆婆,0.3379655182361603
815,凤姐,王夫人,侄女,0.8796855807304382
816,凤姐,邢夫人,儿媳,0.8434135317802429
817,凤姐儿,王夫人,侄女,0.8750322461128235
818,凤姐儿,邢夫人,儿媳,0.8522811532020569
819,王夫人,邢夫人,儿媳,0.8623195886611938
820,王夫人,邢夫人,儿媳,0.856325626373291
821,凤姐,凤姐儿,婆婆,0.28671082854270935
822,凤姐,凤姐儿,丈夫,0.37920695543289185
823,贾珍,珍,父亲,0.810735821723938
824,凤姐,凤姐儿,丈夫,0.376821368932724
825,凤姐,贾瑞,夫人,0.5684806108474731
826,凤姐儿,贾瑞,夫人,0.48411139845848083
827,凤姐,凤姐儿,丈夫,0.36510100960731506
828,凤姐,贾瑞,夫人,0.5913633704185486
829,凤姐,秦氏,侄女,0.17771440744400024
830,凤姐儿,贾瑞,夫人,0.5610419511795044
831,凤姐儿,秦氏,侄女,0.16767671704292297
832,贾瑞,秦氏,丈夫,0.6067848205566406
833,凤姐,凤姐儿,婆婆,0.3278791904449463
834,凤姐,贾母,儿媳,0.7737078666687012
835,凤姐,秦氏,侄女,0.27384153008461
836,凤姐,王夫人,侄女,0.8809564113616943
837,凤姐儿,贾母,儿媳,0.7932925820350647
838,凤姐儿,秦氏,侄女,0.25954777002334595
839,凤姐儿,王夫人,侄女,0.8837032318115234
840,贾母,秦氏,儿媳,0.29420456290245056
841,贾母,王夫人,侄女,0.3279246389865875
842,秦氏,王夫人,侄女,0.826420783996582
843,凤姐,凤姐儿,婆婆,0.32213637232780457
844,凤姐,秦氏,侄女,0.18443284928798676
845,凤姐儿,秦氏,侄女,0.17776304483413696
846,凤姐,凤姐儿,丈夫,0.31648731231689453
847,凤姐,凤姐儿,丈夫,0.4002499282360077
848,凤姐,凤姐儿,丈夫,0.2911319136619568
849,凤姐,凤姐儿,丈夫,0.3149433434009552
850,凤姐,贾母,儿媳,0.7133677005767822
851,凤姐,蓉哥儿,丈夫,0.2629533112049103
852,凤姐儿,贾母,儿媳,0.7487050294876099
853,凤姐儿,蓉哥儿,丈夫,0.2214135378599167
854,贾母,蓉哥儿,奶奶,0.41718319058418274
855,平儿,旺儿,母亲,0.5340375900268555
856,平儿,旺儿媳妇,母亲,0.5457741022109985
857,旺儿,旺儿媳妇,母亲,0.5535473227500916
858,凤姐,凤姐儿,丈夫,0.37047237157821655
859,凤姐,凤姐儿,丈夫,0.4186801612377167
860,凤姐,凤姐儿,丈夫,0.3709595501422882
861,凤姐,凤姐儿,丈夫,0.3405454456806183
862,凤姐,贾瑞,儿子,0.27522626519203186
863,凤姐儿,贾瑞,夫人,0.29253098368644714
864,凤姐,凤姐儿,丈夫,0.3599555790424347
865,凤姐,凤姐儿,丈夫,0.41282373666763306
866,代儒,贾代儒,儿子,0.728253960609436
867,代儒,贾瑞,儿子,0.733536422252655
868,贾代儒,贾瑞,儿子,0.5687933564186096
869,凤姐,凤姐儿,丈夫,0.36014315485954285
870,凤姐,贾瑞,夫人,0.3334740400314331
871,凤姐儿,贾瑞,夫人,0.2509278953075409
872,凤姐,凤姐儿,婆婆,0.30247998237609863
873,贾蔷,蔷,夫人,0.23722465336322784
874,贾蔷,贾蓉,父亲,0.3790351152420044
875,贾蔷,贾瑞,父亲,0.2984296381473541
876,贾蔷,琏,夫人,0.5088911652565002
877,贾蔷,蔷,夫人,0.2387341409921646
878,贾蓉,贾瑞,儿子,0.8407021164894104
879,贾蓉,琏,父亲,0.5495268106460571
880,贾蓉,蔷,儿子,0.6384928226470947
881,贾瑞,琏,父亲,0.8205490708351135
882,贾瑞,蔷,父亲,0.7398836016654968
883,琏,蔷,夫人,0.31677305698394775
884,贾蔷,蔷,夫人,0.2605331540107727
885,贾蔷,蔷,夫人,0.24211078882217407
886,贾蔷,蔷,夫人,0.18792478740215302
887,贾蓉,贾瑞,儿子,0.8356606960296631
888,贾蔷,蔷,夫人,0.23568899929523468
889,贾蔷,蔷,夫人,0.20963704586029053
890,凤姐,凤姐儿,丈夫,0.35272881388664246
891,凤姐,凤姐儿,丈夫,0.32910457253456116
892,凤姐,凤姐儿,丈夫,0.36966952681541443
893,凤姐,凤姐儿,丈夫,0.3980201780796051
894,凤姐,凤姐儿,丈夫,0.3135286271572113
895,凤姐,凤姐儿,婆婆,0.3634810447692871
896,凤姐,凤姐儿,丈夫,0.3348275423049927
897,黛玉,林如海,相好,0.5655538439750671
898,贾琏,贾母,儿子,0.6218834519386292
899,贾琏,琏,夫人,0.7277005910873413
900,贾母,琏,奶奶,0.4813983142375946
901,贾琏,琏,夫人,0.5780128836631775
902,凤姐,凤姐儿,丈夫,0.612295389175415
903,凤姐,贾琏,夫人,0.9658425450325012
904,凤姐,琏,夫人,0.9665282368659973
905,凤姐,平儿,母亲,0.4671564996242523
906,凤姐儿,贾琏,夫人,0.9651627540588379
907,凤姐儿,琏,夫人,0.9659138321876526
908,凤姐儿,平儿,母亲,0.42680054903030396
909,贾琏,琏,夫人,0.8598189949989319
910,贾琏,平儿,父亲,0.5603320598602295
911,琏,平儿,父亲,0.5900174379348755
912,贾琏,琏,夫人,0.6679626703262329
913,贾琏,平儿,父亲,0.6407337784767151
914,琏,平儿,父亲,0.6007673144340515
915,凤姐,凤姐儿,丈夫,0.4032554626464844
916,凤姐,凤姐儿,丈夫,0.4036182761192322
917,凤姐,凤姐儿,丈夫,0.3820056915283203
918,凤姐,凤姐儿,丈夫,0.39161020517349243
919,凤姐,凤姐儿,婆婆,0.3177095353603363
920,凤姐,凤姐儿,丈夫,0.33547893166542053
921,凤姐,王夫人,侄女,0.8788470029830933
922,凤姐儿,王夫人,侄女,0.8809306025505066
923,宝玉,黛玉,相好,0.9815605878829956
924,贾母,袭人,奶奶,0.7389514446258545
925,贾母,袭人,奶奶,0.8543980121612549
926,宝玉,贾母,儿媳,0.2259831577539444
927,宝玉,贾珍,儿子,0.5766848921775818
928,宝玉,尤氏,丈夫,0.910886287689209
929,宝玉,珍,父亲,0.49544206261634827
930,贾珍,尤氏,丈夫,0.9481627345085144
931,贾珍,珍,父亲,0.7940095663070679
932,尤氏,珍,夫人,0.9556787610054016
933,贾珍,珍,父亲,0.818344235420227
934,秦钟,尤氏,丈夫,0.7011645436286926
935,贾珍,珍,父亲,0.8167052268981934
936,贾珍,珍,父亲,0.8278215527534485
937,贾珍,珍,父亲,0.8323196768760681
938,薛蟠,珍,儿子,0.4431428909301758
939,薛蟠,珍大哥,儿子,0.452900767326355
940,珍,珍大哥,父亲,0.4167991876602173
941,贾珍,贾政,儿子,0.745546817779541
942,贾珍,珍,父亲,0.7873280048370361
943,贾政,珍,父亲,0.8320060968399048
944,贾蓉,贾珍,儿子,0.8617832660675049
945,贾蓉,珍,儿子,0.8142334818840027
946,贾珍,珍,父亲,0.8162127137184143
947,戴权,贾蓉,父亲,0.4234951436519623
948,戴权,贾珍,儿子,0.3522346019744873
949,戴权,珍,父亲,0.27979034185409546
950,贾蓉,贾珍,儿子,0.8543245196342468
951,贾蓉,珍,儿子,0.842789351940155
952,贾珍,珍,父亲,0.7699398398399353
953,戴权,冯胖子,儿子,0.7389440536499023
954,贾蓉,贾珍,儿子,0.8761571645736694
955,贾蓉,珍,儿子,0.8445582985877991
956,贾珍,珍,父亲,0.8057618737220764
957,贾珍,珍,父亲,0.6961248517036438
958,贾珍,珍,父亲,0.8179618120193481
959,贾蓉,贾珍,儿子,0.8466771245002747
960,贾蓉,秦氏,儿子,0.7686036825180054
961,贾蓉,珍,儿子,0.8174499273300171
962,贾珍,秦氏,父亲,0.35081925988197327
963,贾珍,珍,父亲,0.8041353225708008
964,秦氏,珍,夫人,0.9320999979972839
965,宁国公,秦氏,丈夫,0.2742927670478821
966,贾珍,尤氏,丈夫,0.9486513733863831
967,贾珍,珍,父亲,0.8096473217010498
968,尤氏,珍,夫人,0.9494971632957458
969,贾珍,珍,父亲,0.829213559627533
970,宝玉,贾珍,儿子,0.7813770771026611
971,宝玉,珍,父亲,0.6048204302787781
972,贾珍,珍,父亲,0.826869547367096
973,凤姐,凤姐儿,婆婆,0.32174602150917053
974,凤姐,贾珍,夫人,0.8807899951934814
975,凤姐,王夫人,侄女,0.8812668323516846
976,凤姐,邢夫人,儿媳,0.821645975112915
977,凤姐,珍,夫人,0.9135715961456299
978,凤姐儿,贾珍,夫人,0.9077137112617493
979,凤姐儿,王夫人,侄女,0.8828580975532532
980,凤姐儿,邢夫人,儿媳,0.8334201574325562
981,凤姐儿,珍,夫人,0.926811933517456
982,贾珍,王夫人,丈夫,0.63796067237854
983,贾珍,邢夫人,丈夫,0.3214525282382965
984,贾珍,珍,父亲,0.7672437429428101
985,王夫人,邢夫人,儿媳,0.854775071144104
986,王夫人,珍,夫人,0.9291877746582031
987,邢夫人,珍,夫人,0.9277501106262207
988,宝玉,邢夫人,儿媳,0.663068950176239
989,凤姐,凤姐儿,丈夫,0.2884845435619354
990,凤姐,贾珍,夫人,0.8800073266029358
991,凤姐,尤氏,丈夫,0.5380592346191406
992,凤姐,珍,夫人,0.9251717329025269
993,凤姐儿,贾珍,夫人,0.8848901391029358
994,凤姐儿,尤氏,丈夫,0.5301111340522766
995,凤姐儿,珍,夫人,0.9217225313186646
